,userId,movieId,rating
24621,170,410,1.0
24622,170,420,3.0
24623,170,454,3.0
24624,170,457,3.0
24625,170,480,3.0
24626,170,500,4.0
24627,170,539,4.0
24628,170,553,4.0
24629,170,586,3.0
24630,170,587,4.0
24631,170,588,3.0
24632,170,590,4.0
24633,170,592,3.0
24634,170,593,4.0
24635,170,594,3.0
24636,170,595,3.0
24637,170,597,4.0
24638,170,733,3.0
24639,170,736,3.0
24640,171,1,5.0
24641,171,25,5.0
24642,171,29,5.0
24643,171,32,5.0
24644,171,36,4.0
24645,171,47,5.0
24646,171,81,5.0
24647,171,111,5.0
24648,171,141,5.0
24649,171,163,5.0
24650,171,176,5.0
24651,171,235,4.0
24652,171,260,4.0
24653,171,290,5.0
24654,171,296,5.0
24655,171,317,4.0
24656,171,318,5.0
24657,171,367,3.0
24658,171,380,5.0
24659,171,428,5.0
24660,171,471,3.0
24661,171,475,4.0
24662,171,485,5.0
24663,171,500,4.0
24664,171,541,5.0
24665,171,551,4.0
24666,171,555,5.0
24667,171,592,5.0
24668,171,593,5.0
24669,171,596,5.0
24670,171,608,5.0
24671,171,648,3.0
24672,171,661,5.0
24673,171,707,5.0
24674,171,714,5.0
24675,171,720,5.0
24676,171,742,4.0
24677,171,761,5.0
24678,171,766,3.0
24679,171,780,4.0
24680,171,784,4.0
24681,171,800,5.0
24682,171,801,5.0
24683,171,802,4.0
24684,171,828,4.0
24685,171,858,5.0
24686,171,861,5.0
24687,171,869,4.0
24688,171,903,5.0
24689,171,919,4.0
24690,171,994,5.0
24691,171,1025,4.0
24692,171,1051,5.0
24693,171,1073,5.0
24694,171,1079,5.0
24695,171,1080,5.0
24696,171,1089,5.0
24697,171,1104,5.0
24698,171,1136,5.0
24699,171,1148,5.0
24700,171,1151,5.0
24701,171,1193,5.0
24702,171,1196,4.0
24703,171,1197,4.0
24704,171,1198,5.0
24705,171,1201,5.0
24706,171,1208,5.0
24707,171,1210,5.0
24708,171,1214,5.0
24709,171,1220,5.0
24710,171,1225,4.0
24711,171,1246,5.0
24712,171,1259,5.0
24713,171,1265,3.0
24714,171,1270,5.0
24715,171,1276,5.0
24716,171,1291,5.0
24717,171,1304,4.0
24718,171,1367,5.0
24719,171,1391,5.0
24720,171,1454,5.0
24721,171,5060,4.0
24722,172,277,4.5
24723,172,527,4.5
24724,172,590,3.5
24725,172,593,4.0
24726,172,661,3.5
24727,172,1125,4.5
24728,172,1210,4.5
24729,172,1215,3.5
24730,172,1270,4.0
24731,172,1272,3.0
24732,172,1347,4.0
24733,172,1580,3.5
24734,172,1953,3.0
24735,172,1982,3.0
24736,172,1994,3.5
24737,172,2005,4.0
24738,172,2072,4.0
24739,172,2193,3.5
24740,172,2313,3.0
24741,172,2762,4.5
24742,172,2770,4.0
24743,172,2890,3.5
24744,172,3087,5.0
24745,172,3578,4.0
24746,172,3793,3.5
24747,172,7438,4.0
24748,173,10,3.0
24749,173,17,4.0
24750,173,110,3.0
24751,173,141,4.0
24752,173,150,4.0
24753,173,153,3.0
24754,173,171,5.0
24755,173,253,3.0
24756,173,296,1.0
24757,173,316,3.0
24758,173,329,4.0
24759,173,356,5.0
24760,173,357,5.0
24761,173,377,3.0
24762,173,410,3.0
24763,173,480,4.0
24764,173,500,4.0
24765,173,527,5.0
24766,173,586,3.0
24767,173,587,3.0
24768,173,588,3.0
24769,173,589,3.0
24770,173,592,3.0
24771,173,595,3.0
24772,173,597,3.0
24773,174,10,3.0
24774,174,11,5.0
24775,174,32,3.0
24776,174,34,4.0
24777,174,39,4.0
24778,174,50,3.0
24779,174,62,1.0
24780,174,141,3.0
24781,174,150,5.0
24782,174,153,3.0
24783,174,158,3.0
24784,174,160,3.0
24785,174,161,3.0
24786,174,165,3.0
24787,174,185,5.0
24788,174,186,3.0
24789,174,196,2.0
24790,174,224,3.0
24791,174,225,3.0
24792,174,231,3.0
24793,174,236,5.0
24794,174,253,5.0
24795,174,282,5.0
24796,174,288,3.0
24797,174,292,4.0
24798,174,296,3.0
24799,174,300,2.0
24800,174,315,2.0
24801,174,316,5.0
24802,174,317,3.0
24803,174,329,3.0
24804,174,333,4.0
24805,174,337,4.0
24806,174,339,3.0
24807,174,344,5.0
24808,174,349,4.0
24809,174,350,4.0
24810,174,356,3.0
24811,174,368,4.0
24812,174,370,3.0
24813,174,380,3.0
24814,174,410,3.0
24815,174,420,2.0
24816,174,432,3.0
24817,174,435,3.0
24818,174,440,4.0
24819,174,442,3.0
24820,174,454,5.0
24821,174,457,5.0
24822,174,474,4.0
24823,174,480,5.0
24824,174,485,3.0
24825,174,508,3.0
24826,174,520,5.0
24827,174,527,3.0
24828,174,539,5.0
24829,174,553,5.0
24830,174,587,5.0
24831,174,588,4.0
24832,174,589,4.0
24833,174,590,4.0
24834,174,592,5.0
24835,174,595,3.0
24836,174,597,4.0
24837,174,648,5.0
24838,174,736,5.0
24839,174,780,3.0
24840,175,531,3.5
24841,175,671,0.5
24842,175,2300,4.0
24843,175,2526,0.5
24844,175,3594,5.0
24845,175,3791,5.0
24846,175,3969,4.5
24847,175,5410,0.5
24848,175,7169,5.0
24849,175,7259,3.5
24850,175,8362,3.5
24851,175,8643,4.5
24852,175,8911,5.0
24853,175,32289,5.0
24854,175,33145,3.5
24855,175,33880,3.5
24856,175,38388,5.0
24857,175,39427,0.5
24858,175,43904,0.5
24859,175,44613,5.0
24860,175,45880,4.0
24861,175,47382,5.0
24862,175,56949,4.0
24863,175,58107,4.0
24864,176,10,5.0
24865,176,39,3.0
24866,176,47,5.0
24867,176,110,5.0
24868,176,150,4.0
24869,176,153,3.0
24870,176,161,4.0
24871,176,165,4.0
24872,176,168,5.0
24873,176,231,4.0
24874,176,292,3.0
24875,176,296,3.0
24876,176,316,4.0
24877,176,318,5.0
24878,176,329,5.0
24879,176,344,2.0
24880,176,349,4.0
24881,176,368,4.0
24882,176,370,3.0
24883,176,377,4.0
24884,176,380,5.0
24885,176,383,4.0
24886,176,434,4.0
24887,176,454,4.0
24888,176,457,5.0
24889,176,471,5.0
24890,176,485,3.0
24891,176,520,3.0
24892,176,553,5.0
24893,176,588,3.0
24894,176,589,5.0
24895,176,590,4.0
24896,176,592,3.0
24897,176,593,5.0
24898,176,733,5.0
24899,176,780,4.0
24900,177,1,5.0
24901,177,2,3.5
24902,177,7,1.0
24903,177,11,3.0
24904,177,16,3.0
24905,177,19,2.0
24906,177,28,2.5
24907,177,39,4.0
24908,177,47,4.5
24909,177,48,3.0
24910,177,50,4.0
24911,177,60,3.0
24912,177,104,2.5
24913,177,107,3.0
24914,177,150,4.0
24915,177,153,3.0
24916,177,154,4.0
24917,177,158,3.0
24918,177,161,3.5
24919,177,185,2.5
24920,177,216,2.0
24921,177,223,2.5
24922,177,235,3.0
24923,177,239,3.0
24924,177,246,3.0
24925,177,247,3.0
24926,177,253,4.0
24927,177,256,2.0
24928,177,260,2.5
24929,177,262,4.0
24930,177,296,5.0
24931,177,317,4.5
24932,177,318,5.0
24933,177,337,2.5
24934,177,339,4.0
24935,177,342,3.0
24936,177,344,4.0
24937,177,345,3.0
24938,177,355,2.0
24939,177,356,5.0
24940,177,362,4.0
24941,177,364,4.0
24942,177,367,3.0
24943,177,377,3.0
24944,177,380,3.0
24945,177,410,2.5
24946,177,454,2.5
24947,177,455,3.0
24948,177,480,3.5
24949,177,500,5.0
24950,177,508,3.5
24951,177,520,4.0
24952,177,527,4.5
24953,177,539,3.5
24954,177,546,1.0
24955,177,551,4.0
24956,177,552,3.0
24957,177,585,2.5
24958,177,586,3.0
24959,177,587,3.5
24960,177,588,4.0
24961,177,592,3.0
24962,177,593,5.0
24963,177,594,4.0
24964,177,595,5.0
24965,177,596,3.0
24966,177,597,4.5
24967,177,608,4.0
24968,177,616,4.0
24969,177,648,4.0
24970,177,653,2.5
24971,177,661,3.0
24972,177,673,3.0
24973,177,709,2.5
24974,177,724,3.0
24975,177,736,4.0
24976,177,750,4.0
24977,177,765,2.0
24978,177,780,3.5
24979,177,783,2.5
24980,177,788,0.5
24981,177,830,2.5
24982,177,837,5.0
24983,177,858,5.0
24984,177,898,5.0
24985,177,899,5.0
24986,177,900,3.0
24987,177,902,5.0
24988,177,903,4.0
24989,177,904,5.0
24990,177,905,4.0
24991,177,906,4.0
24992,177,909,5.0
24993,177,910,5.0
24994,177,911,4.0
24995,177,912,5.0
24996,177,914,4.0
24997,177,915,5.0
24998,177,916,5.0
24999,177,918,4.0
25000,177,919,5.0
25001,177,920,3.5
25002,177,922,5.0
25003,177,923,2.5
25004,177,924,1.5
25005,177,926,5.0
25006,177,928,5.0
25007,177,932,5.0
25008,177,940,3.0
25009,177,946,4.0
25010,177,948,5.0
25011,177,953,4.5
25012,177,954,4.0
25013,177,955,5.0
25014,177,971,5.0
25015,177,1022,5.0
25016,177,1025,4.0
25017,177,1027,3.0
25018,177,1028,4.0
25019,177,1029,4.0
25020,177,1030,2.0
25021,177,1031,3.0
25022,177,1032,3.5
25023,177,1033,3.5
25024,177,1035,2.5
25025,177,1036,4.0
25026,177,1059,3.0
25027,177,1064,4.0
25028,177,1073,5.0
25029,177,1084,3.5
25030,177,1086,3.0
25031,177,1088,3.5
25032,177,1089,4.0
25033,177,1094,3.0
25034,177,1096,4.5
25035,177,1097,3.0
25036,177,1104,5.0
25037,177,1136,4.5
25038,177,1148,4.0
25039,177,1175,3.0
25040,177,1188,2.5
25041,177,1193,4.0
25042,177,1196,3.0
25043,177,1197,5.0
25044,177,1198,3.5
25045,177,1203,4.5
25046,177,1206,1.0
25047,177,1207,5.0
25048,177,1210,3.0
25049,177,1212,3.0
25050,177,1213,4.0
25051,177,1214,2.5
25052,177,1219,5.0
25053,177,1220,3.0
25054,177,1221,4.0
25055,177,1223,4.0
25056,177,1225,3.0
25057,177,1235,3.0
25058,177,1242,4.0
25059,177,1244,4.0
25060,177,1247,5.0
25061,177,1251,3.0
25062,177,1252,4.0
25063,177,1256,4.5
25064,177,1258,4.0
25065,177,1260,2.0
25066,177,1265,4.0
25067,177,1270,5.0
25068,177,1271,4.0
25069,177,1274,2.0
25070,177,1275,1.5
25071,177,1282,4.0
25072,177,1283,4.0
25073,177,1288,3.5
25074,177,1291,3.0
25075,177,1298,2.0
25076,177,1302,3.0
25077,177,1307,3.5
25078,177,1321,4.0
25079,177,1333,4.0
25080,177,1345,3.0
25081,177,1348,2.0
25082,177,1367,2.5
25083,177,1370,3.5
25084,177,1377,3.0
25085,177,1380,3.5
25086,177,1387,3.0
25087,177,1393,3.0
25088,177,1394,2.0
25089,177,1407,4.0
25090,177,1408,2.5
25091,177,1411,5.0
25092,177,1431,2.0
25093,177,1499,2.0
25094,177,1513,4.5
25095,177,1517,3.0
25096,177,1527,2.5
25097,177,1544,2.5
25098,177,1552,2.0
25099,177,1566,4.0
25100,177,1573,3.5
25101,177,1580,3.5
25102,177,1588,3.0
25103,177,1644,2.5
25104,177,1653,3.0
25105,177,1682,3.5
25106,177,1688,3.0
25107,177,1693,3.5
25108,177,1704,5.0
25109,177,1721,5.0
25110,177,1732,3.0
25111,177,1801,5.0
25112,177,1835,3.0
25113,177,1882,2.0
25114,177,1892,4.0
25115,177,1907,3.0
25116,177,1911,3.0
25117,177,1923,1.0
25118,177,1929,4.0
25119,177,1931,4.0
25120,177,1936,4.0
25121,177,1938,4.0
25122,177,1939,5.0
25123,177,1945,5.0
25124,177,1947,2.0
25125,177,1953,2.5
25126,177,1955,5.0
25127,177,1961,5.0
25128,177,1962,4.5
25129,177,1968,3.5
25130,177,1994,4.0
25131,177,1997,3.5
25132,177,2005,2.5
25133,177,2006,3.0
25134,177,2009,3.0
25135,177,2010,3.0
25136,177,2011,4.0
25137,177,2012,3.0
25138,177,2013,2.0
25139,177,2018,3.0
25140,177,2020,3.0
25141,177,2023,2.0
25142,177,2053,2.0
25143,177,2054,2.5
25144,177,2059,3.5
25145,177,2078,3.0
25146,177,2080,4.0
25147,177,2081,3.5
25148,177,2082,2.0
25149,177,2085,5.0
25150,177,2087,4.0
25151,177,2090,4.0
25152,177,2096,4.0
25153,177,2115,3.0
25154,177,2125,5.0
25155,177,2132,4.0
25156,177,2141,3.0
25157,177,2144,2.5
25158,177,2145,3.0
25159,177,2153,2.0
25160,177,2160,4.0
25161,177,2174,4.0
25162,177,2176,3.5
25163,177,2194,2.5
25164,177,2227,4.0
25165,177,2248,4.0
25166,177,2291,2.0
25167,177,2300,4.0
25168,177,2302,3.0
25169,177,2312,4.0
25170,177,2316,4.5
25171,177,2321,3.0
25172,177,2338,2.0
25173,177,2353,3.0
25174,177,2355,3.0
25175,177,2366,3.0
25176,177,2384,2.5
25177,177,2389,0.5
25178,177,2394,2.5
25179,177,2396,5.0
25180,177,2406,2.0
25181,177,2420,3.0
25182,177,2424,3.0
25183,177,2427,2.0
25184,177,2433,3.0
25185,177,2502,3.0
25186,177,2541,3.0
25187,177,2565,3.0
25188,177,2571,3.0
25189,177,2572,4.5
25190,177,2581,2.5
25191,177,2617,3.5
25192,177,2628,2.0
25193,177,2644,2.5
25194,177,2657,3.0
25195,177,2671,3.5
25196,177,2683,1.0
25197,177,2687,2.0
25198,177,2692,3.5
25199,177,2694,2.5
25200,177,2701,2.0
25201,177,2706,2.5
25202,177,2716,4.0
25203,177,2717,3.0
25204,177,2719,3.0
25205,177,2720,2.0
25206,177,2722,2.0
25207,177,2724,3.5
25208,177,2728,3.0
25209,177,2729,3.0
25210,177,2746,4.0
25211,177,2761,2.0
25212,177,2791,3.0
25213,177,2797,5.0
25214,177,2804,5.0
25215,177,2805,3.0
25216,177,2847,3.0
25217,177,2858,4.0
25218,177,2863,3.0
25219,177,2915,3.0
25220,177,2918,4.0
25221,177,2959,4.0
25222,177,2987,4.5
25223,177,2997,3.0
25224,177,3022,5.0
25225,177,3034,4.0
25226,177,3052,4.0
25227,177,3081,3.0
25228,177,3087,1.0
25229,177,3088,4.0
25230,177,3098,4.0
25231,177,3101,3.5
25232,177,3114,3.5
25233,177,3157,3.0
25234,177,3159,2.5
25235,177,3175,2.0
25236,177,3176,3.0
25237,177,3186,3.0
25238,177,3189,3.0
25239,177,3247,2.0
25240,177,3257,2.0
25241,177,3264,2.0
25242,177,3275,4.0
25243,177,3362,2.0
25244,177,3364,3.5
25245,177,3386,3.0
25246,177,3408,4.0
25247,177,3418,4.0
25248,177,3451,5.0
25249,177,3461,2.0
25250,177,3477,2.5
25251,177,3484,3.0
25252,177,3489,5.0
25253,177,3499,4.0
25254,177,3534,4.0
25255,177,3535,4.0
25256,177,3556,4.0
25257,177,3564,1.0
25258,177,3565,3.5
25259,177,3591,3.0
25260,177,3608,2.0
25261,177,3615,2.5
25262,177,3623,3.5
25263,177,3624,3.0
25264,177,3668,2.5
25265,177,3686,1.5
25266,177,3717,3.0
25267,177,3753,3.5
25268,177,3755,4.0
25269,177,3785,3.0
25270,177,3793,4.5
25271,177,3798,3.5
25272,177,3801,4.0
25273,177,3809,2.0
25274,177,3827,3.0
25275,177,3844,4.0
25276,177,3882,3.0
25277,177,3897,3.0
25278,177,3909,1.0
25279,177,3916,3.5
25280,177,3948,4.0
25281,177,3964,3.5
25282,177,3969,5.0
25283,177,3977,3.0
25284,177,3988,3.5
25285,177,3990,2.5
25286,177,3991,2.5
25287,177,3997,0.5
25288,177,4008,3.0
25289,177,4014,3.0
25290,177,4016,5.0
25291,177,4018,3.0
25292,177,4022,3.0
25293,177,4025,3.5
25294,177,4027,3.0
25295,177,4041,3.5
25296,177,4069,4.0
25297,177,4085,3.5
25298,177,4155,3.0
25299,177,4232,2.5
25300,177,4246,3.5
25301,177,4270,3.0
25302,177,4299,4.0
25303,177,4306,4.0
25304,177,4308,4.0
25305,177,4359,3.0
25306,177,4366,4.0
25307,177,4368,2.0
25308,177,4386,2.0
25309,177,4388,2.5
25310,177,4447,4.0
25311,177,4558,2.0
25312,177,4571,2.5
25313,177,4679,1.5
25314,177,4700,4.0
25315,177,4719,1.5
25316,177,4720,3.0
25317,177,4823,3.5
25318,177,4886,5.0
25319,177,4896,5.0
25320,177,4920,4.5
25321,177,4963,4.0
25322,177,4979,3.5
25323,177,4992,4.0
25324,177,4993,2.0
25325,177,4994,3.5
25326,177,4995,4.0
25327,177,5048,0.5
25328,177,5064,3.5
25329,177,5066,4.5
25330,177,5072,3.5
25331,177,5218,3.0
25332,177,5264,2.0
25333,177,5266,3.5
25334,177,5312,3.0
25335,177,5313,2.0
25336,177,5349,3.5
25337,177,5378,2.5
25338,177,5387,4.5
25339,177,5418,3.5
25340,177,5419,2.5
25341,177,5444,4.0
25342,177,5445,5.0
25343,177,5449,3.0
25344,177,5459,2.5
25345,177,5481,1.0
25346,177,5501,2.0
25347,177,5502,4.0
25348,177,5504,2.5
25349,177,5620,4.0
25350,177,5679,2.5
25351,177,5816,5.0
25352,177,5943,4.0
25353,177,5952,2.0
25354,177,5956,3.5
25355,177,5957,4.0
25356,177,5971,4.0
25357,177,5989,4.5
25358,177,5991,4.0
25359,177,6016,3.5
25360,177,6155,4.5
25361,177,6156,3.0
25362,177,6157,3.0
25363,177,6212,2.5
25364,177,6287,2.5
25365,177,6297,3.5
25366,177,6332,2.5
25367,177,6333,3.5
25368,177,6338,2.5
25369,177,6365,2.5
25370,177,6373,3.0
25371,177,6377,4.0
25372,177,6378,4.5
25373,177,6385,3.0
25374,177,6412,4.0
25375,177,6429,4.0
25376,177,6483,0.5
25377,177,6503,2.5
25378,177,6535,3.0
25379,177,6539,5.0
25380,177,6541,4.0
25381,177,6566,1.0
25382,177,6593,3.0
25383,177,6595,3.5
25384,177,6619,3.0
25385,177,6624,2.0
25386,177,6708,4.5
25387,177,6711,4.0
25388,177,6753,3.5
25389,177,6765,3.0
25390,177,6787,3.0
25391,177,6856,4.0
25392,177,6863,3.5
25393,177,6870,4.0
25394,177,6873,2.5
25395,177,6874,3.5
25396,177,6887,4.0
25397,177,6888,2.5
25398,177,6934,1.5
25399,177,6936,3.0
25400,177,6942,5.0
25401,177,6947,0.5
25402,177,6952,3.5
25403,177,6957,0.5
25404,177,6958,2.5
25405,177,6987,3.0
25406,177,7004,3.0
25407,177,7022,2.5
25408,177,7054,3.5
25409,177,7064,3.5
25410,177,7065,2.0
25411,177,7078,4.0
25412,177,7080,3.5
25413,177,7121,5.0
25414,177,7149,3.0
25415,177,7153,2.0
25416,177,7154,3.0
25417,177,7163,2.0
25418,177,7164,3.0
25419,177,7173,4.0
25420,177,7215,2.5
25421,177,7222,2.5
25422,177,7234,3.5
25423,177,7243,3.5
25424,177,7263,3.0
25425,177,7293,4.0
25426,177,7302,3.5
25427,177,7361,4.0
25428,177,7366,4.0
25429,177,7369,2.0
25430,177,7380,4.0
25431,177,7381,2.0
25432,177,7438,3.0
25433,177,7444,3.0
25434,177,7445,3.0
25435,177,7451,5.0
25436,177,7454,3.0
25437,177,7728,3.0
25438,177,8360,4.0
25439,177,8368,3.5
25440,177,8373,2.5
25441,177,8376,2.0
25442,177,8464,4.5
25443,177,8507,3.0
25444,177,8529,3.0
25445,177,8533,3.5
25446,177,8600,4.0
25447,177,8609,3.0
25448,177,8636,3.0
25449,177,8665,4.0
25450,177,8666,1.5
25451,177,8695,4.0
25452,177,8718,4.0
25453,177,8783,4.0
25454,177,8798,4.0
25455,177,8807,2.0
25456,177,8808,3.5
25457,177,8860,3.0
25458,177,8907,3.0
25459,177,8947,2.5
25460,177,8948,2.0
25461,177,8961,4.0
25462,177,8965,3.0
25463,177,8969,3.5
25464,177,8970,4.0
25465,177,8972,4.0
25466,177,8984,3.5
25467,177,9008,2.5
25468,177,25746,3.0
25469,177,25750,2.0
25470,177,25771,4.0
25471,177,25797,3.5
25472,177,25827,3.5
25473,177,25856,3.5
25474,177,25906,5.0
25475,177,25937,3.0
25476,177,27706,3.0
25477,177,27772,3.0
25478,177,27773,4.0
25479,177,27808,3.0
25480,177,30707,5.0
25481,177,30749,4.0
25482,177,30793,2.5
25483,177,30816,3.5
25484,177,30825,3.0
25485,177,31297,3.5
25486,177,31433,2.5
25487,177,31685,2.5
25488,177,31696,2.5
25489,177,32017,3.0
25490,177,32296,2.5
25491,177,33166,4.0
25492,177,33493,3.0
25493,177,33499,3.0
25494,177,33615,3.5
25495,177,33669,3.0
25496,177,33679,3.0
25497,177,33794,4.0
25498,177,33836,3.0
25499,177,34048,3.0
25500,177,34150,2.5
25501,177,34162,3.0
25502,177,34336,2.5
25503,177,35836,1.5
25504,177,35957,4.0
25505,177,36401,3.0
25506,177,36529,2.5
25507,177,37727,2.5
25508,177,37729,2.5
25509,177,38038,3.0
25510,177,39183,3.0
25511,177,39449,3.0
25512,177,40629,4.0
25513,177,40815,3.5
25514,177,40819,5.0
25515,177,40826,2.5
25516,177,41285,4.0
25517,177,41566,3.0
25518,177,41569,2.5
25519,177,41571,3.5
25520,177,41573,2.0
25521,177,42002,4.0
25522,177,42011,2.5
25523,177,42015,3.5
25524,177,43560,4.0
25525,177,43936,3.0
25526,177,44022,2.5
25527,177,44191,5.0
25528,177,44193,5.0
25529,177,44195,4.0
25530,177,44199,5.0
25531,177,44972,1.5
25532,177,45081,1.0
25533,177,45186,3.5
25534,177,45431,2.5
25535,177,45447,3.5
25536,177,45499,4.0
25537,177,45501,2.0
25538,177,45517,3.0
25539,177,45672,2.5
25540,177,45720,3.5
25541,177,45722,3.0
25542,177,45732,2.5
25543,177,45880,3.5
25544,177,45950,4.0
25545,177,46578,4.5
25546,177,46948,3.0
25547,177,46965,0.5
25548,177,46970,2.5
25549,177,46972,4.0
25550,177,46974,3.0
25551,177,47518,4.0
25552,177,47629,4.0
25553,177,48394,4.0
25554,177,48412,3.0
25555,177,48516,4.0
25556,177,48593,2.0
25557,177,48780,4.5
25558,177,49278,3.0
25559,177,49286,3.5
25560,177,49389,4.0
25561,177,49530,4.0
25562,177,49649,1.0
25563,177,50685,4.0
25564,177,50872,4.0
25565,177,51084,3.0
25566,177,51086,2.0
25567,177,51662,2.0
25568,177,51925,3.5
25569,177,51939,2.5
25570,177,52245,2.0
25571,177,52281,2.5
25572,177,52458,2.5
25573,177,52604,3.5
25574,177,52694,3.0
25575,177,52722,1.0
25576,177,52973,3.5
25577,177,53121,2.5
25578,177,53125,4.5
25579,177,53129,4.0
25580,177,53322,3.0
25581,177,53464,3.0
25582,177,53993,3.0
25583,177,54001,5.0
25584,177,54190,3.0
25585,177,54272,3.0
25586,177,54276,3.0
25587,177,54286,4.0
25588,177,55052,3.5
25589,177,55276,2.5
25590,177,55290,3.5
25591,177,55765,4.0
25592,177,55872,4.0
25593,177,56152,4.0
25594,177,56171,3.5
25595,177,56176,2.0
25596,177,56251,3.5
25597,177,56339,4.0
25598,177,56367,4.5
25599,177,56587,4.0
25600,177,56757,3.5
25601,177,56775,4.0
25602,177,56788,4.5
25603,177,56941,5.0
25604,177,56949,3.5
25605,177,58025,3.0
25606,177,58047,3.5
25607,177,58154,4.0
25608,177,58295,2.0
25609,177,58347,4.0
25610,177,58559,5.0
25611,177,58803,4.0
25612,177,58998,2.0
25613,177,59258,4.0
25614,177,59315,3.5
25615,177,59369,3.5
25616,177,59501,3.0
25617,177,59725,2.5
25618,177,59784,4.0
25619,177,60074,4.0
25620,177,60126,3.0
25621,177,60161,3.0
25622,177,60397,3.5
25623,177,60950,3.0
25624,177,61323,3.0
25625,177,61406,4.0
25626,177,62293,5.0
25627,177,62956,3.0
25628,177,63062,4.0
25629,177,63082,2.5
25630,177,63853,2.0
25631,177,63859,2.5
25632,177,63876,4.0
25633,177,63992,3.0
25634,177,64575,3.5
25635,177,64614,3.0
25636,177,64620,3.5
25637,177,64716,4.5
25638,177,64839,3.5
25639,177,64957,3.5
25640,177,64983,4.0
25641,177,65130,3.5
25642,177,65230,4.0
25643,177,65261,4.0
25644,177,65585,3.5
25645,177,66097,4.0
25646,177,66297,3.0
25647,177,66934,4.0
25648,177,67267,4.0
25649,177,67734,2.0
25650,177,67788,3.0
25651,177,68135,3.0
25652,177,68157,3.5
25653,177,68793,4.0
25654,177,68954,4.0
25655,177,69122,4.0
25656,177,69406,3.5
25657,177,69481,5.0
25658,177,69640,3.5
25659,177,69757,3.5
25660,177,69844,5.0
25661,177,70159,2.5
25662,177,70183,4.0
25663,177,70286,2.5
25664,177,70293,4.5
25665,177,70336,3.0
25666,177,70599,3.5
25667,177,71264,3.0
25668,177,71464,2.5
25669,177,71520,1.5
25670,177,71535,5.0
25671,177,71970,4.0
25672,177,72011,3.5
25673,177,72378,3.0
25674,177,72641,4.0
25675,177,72731,3.0
25676,177,72733,4.0
25677,177,72737,4.5
25678,177,72998,2.5
25679,177,73015,4.0
25680,177,73017,4.5
25681,177,73023,4.0
25682,177,73268,2.5
25683,177,74450,3.0
25684,177,74458,5.0
25685,177,74789,3.0
25686,177,74795,3.5
25687,177,76093,5.0
25688,177,76251,3.0
25689,177,76293,2.5
25690,177,77561,3.5
25691,177,77846,5.0
25692,177,78499,5.0
25693,177,78574,3.0
25694,177,78637,2.5
25695,177,78772,3.0
25696,177,79091,4.0
25697,177,79132,5.0
25698,177,79139,4.0
25699,177,79185,3.5
25700,177,79695,2.0
25701,177,79702,5.0
25702,177,80126,0.5
25703,177,80463,4.0
25704,177,80489,3.5
25705,177,80549,5.0
25706,177,81537,1.5
25707,177,81564,4.5
25708,177,81591,3.5
25709,177,81834,5.0
25710,177,81845,5.0
25711,177,81847,5.0
25712,177,81932,4.0
25713,177,82167,3.0
25714,177,82202,2.5
25715,177,82459,4.0
25716,177,83132,2.5
25717,177,84152,3.5
25718,177,84374,3.5
25719,177,84392,3.5
25720,177,84944,2.5
25721,177,84954,3.0
25722,177,86332,4.0
25723,177,86487,4.5
25724,177,86833,4.0
25725,177,86880,3.5
25726,177,86882,4.0
25727,177,86911,2.5
25728,177,87232,4.0
25729,177,87430,2.5
25730,177,87869,3.0
25731,177,88125,5.0
25732,177,88129,2.0
25733,177,88140,4.0
25734,177,88163,4.0
25735,177,88405,4.0
25736,177,88810,4.0
25737,177,89470,4.0
25738,177,89492,4.0
25739,177,89745,4.0
25740,177,89753,1.5
25741,177,89804,2.5
25742,177,89904,5.0
25743,177,89939,3.0
25744,177,90647,3.0
25745,177,90866,4.0
25746,177,91104,2.0
25747,177,91500,4.5
25748,177,91529,4.0
25749,177,91535,3.0
25750,177,91542,4.0
25751,177,91630,3.5
25752,177,93006,4.0
25753,177,93008,5.0
25754,177,94478,3.0
25755,177,94777,2.0
25756,177,95167,4.0
25757,177,95510,4.0
25758,177,95558,2.5
25759,177,95654,3.5
25760,177,96588,5.0
25761,177,96610,3.0
25762,177,97304,5.0
25763,177,97306,4.0
25764,177,97913,4.0
25765,177,97921,4.5
25766,177,97938,4.5
25767,177,98154,4.5
25768,177,98961,3.5
25769,177,99007,4.0
25770,177,99112,3.5
25771,177,99114,3.5
25772,177,100383,3.5
25773,177,101864,2.0
25774,177,102407,3.0
25775,177,103141,5.0
25776,177,104841,3.0
25777,177,105504,5.0
25778,177,105844,4.0
25779,177,106002,3.0
25780,177,106072,3.5
25781,177,106100,5.0
25782,177,106487,4.0
25783,177,106696,5.0
25784,177,106916,2.0
25785,177,107141,4.0
25786,177,108190,4.0
25787,177,109374,3.0
25788,177,110553,4.0
25789,177,111360,2.0
25790,177,111362,3.5
25791,177,111759,4.0
25792,177,111921,5.0
25793,177,112175,4.5
25794,177,112290,2.5
25795,177,112556,4.0
25796,177,112852,5.0
25797,177,114662,4.5
25798,177,115617,5.0
25799,177,116797,4.0
25800,177,116823,5.0
25801,177,117176,3.0
25802,177,117881,3.5
25803,177,123545,3.0
25804,178,1,4.0
25805,178,10,4.0
25806,178,25,4.5
25807,178,47,4.5
25808,178,50,4.5
25809,178,110,4.0
25810,178,161,4.5
25811,178,208,4.0
25812,178,290,3.5
25813,178,296,4.5
