userId,movieId,rating
301,6377,4.5
301,6539,4.0
301,6711,3.0
301,6874,4.5
301,7361,4.5
301,8261,4.0
301,8360,4.0
301,8368,3.5
301,8636,3.0
301,8949,3.5
301,8961,4.0
301,30707,4.5
301,30793,0.5
301,33166,4.0
301,34162,2.5
301,40815,4.0
301,41566,2.5
301,44191,2.5
301,45722,3.5
301,46578,4.0
301,48516,4.5
301,48780,5.0
301,54001,4.0
301,54286,4.0
301,55052,3.5
301,55820,5.0
301,56782,4.5
301,56788,4.0
302,3,3.0
302,14,4.0
302,17,5.0
302,21,4.0
302,25,5.0
302,32,3.0
302,36,4.0
302,47,5.0
302,58,5.0
302,95,3.0
302,110,4.0
302,141,5.0
302,260,5.0
302,293,3.0
302,296,5.0
302,377,3.0
302,383,3.0
302,457,4.0
302,458,3.0
302,480,5.0
302,589,4.0
302,608,5.0
302,628,3.0
302,648,3.0
302,707,4.0
302,736,3.0
302,762,2.0
302,780,4.0
302,786,4.0
302,858,5.0
302,1198,5.0
302,1221,5.0
303,16,2.5
303,32,3.5
303,168,3.0
303,260,3.5
303,435,3.0
303,480,3.5
303,589,5.0
303,920,3.0
303,1080,1.0
303,1097,5.0
303,1127,3.5
303,1129,3.5
303,1196,5.0
303,1200,5.0
303,1210,5.0
303,1214,5.0
303,1240,5.0
303,1246,2.0
303,1247,2.0
303,1258,2.0
303,1270,3.5
303,1356,5.0
303,1358,5.0
303,1370,3.0
303,1374,5.0
303,1394,4.0
303,1517,3.0
303,1527,3.5
303,1580,5.0
303,1584,3.5
303,1653,3.0
303,2455,3.0
303,2571,5.0
303,2640,5.0
303,2662,3.5
303,2683,3.0
303,2791,5.0
303,2797,3.0
303,3033,5.0
303,3175,4.0
303,3471,4.0
303,3527,5.0
303,3702,5.0
303,3703,5.0
303,3793,5.0
303,5349,3.5
303,5378,5.0
303,5445,3.5
303,5502,4.0
303,5544,3.5
303,6264,3.5
303,6303,4.0
303,6333,5.0
304,1,5.0
304,2,4.0
304,7,4.0
304,10,4.0
304,11,5.0
304,13,4.0
304,17,3.0
304,21,4.0
304,32,4.0
304,36,1.0
304,46,5.0
304,58,4.0
304,60,1.0
304,62,5.0
304,73,4.0
304,81,4.0
304,86,5.0
304,105,3.0
304,110,5.0
304,112,1.0
304,135,4.0
304,141,3.0
304,150,5.0
304,151,4.0
304,153,3.0
304,165,4.0
304,168,4.0
304,172,2.0
304,173,3.0
304,185,4.0
304,208,4.0
304,222,3.0
304,224,5.0
304,252,4.0
304,258,4.0
304,260,5.0
304,261,4.0
304,266,4.0
304,288,1.0
304,293,4.0
304,296,5.0
304,303,3.0
304,314,4.0
304,318,4.0
304,329,4.0
304,338,4.0
304,349,4.0
304,356,5.0
304,357,5.0
304,364,2.0
304,368,4.0
304,377,3.0
304,380,4.0
304,440,5.0
304,442,3.0
304,457,5.0
304,474,5.0
304,480,4.0
304,491,4.0
304,500,1.0
304,524,5.0
304,527,5.0
304,529,5.0
304,539,4.0
304,541,4.0
304,552,4.0
304,586,4.0
304,588,4.0
304,589,5.0
304,590,5.0
304,593,4.0
304,595,5.0
304,597,4.0
304,640,4.0
304,647,4.0
304,648,4.0
304,653,4.0
304,707,4.0
304,708,4.0
304,733,4.0
304,780,4.0
304,784,2.0
304,786,3.0
304,802,4.0
304,809,2.0
304,832,3.0
304,836,3.0
304,902,4.0
304,924,4.0
304,944,4.0
304,954,5.0
304,1007,3.0
304,1019,4.0
304,1025,4.0
304,1028,4.0
304,1035,4.0
304,1036,4.0
304,1047,3.0
304,1057,2.0
304,1060,4.0
304,1064,3.0
304,1073,4.0
304,1079,5.0
304,1097,5.0
304,1100,3.0
304,1101,4.0
304,1136,4.0
304,1183,3.0
304,1196,5.0
304,1197,5.0
304,1198,5.0
304,1200,4.0
304,1207,5.0
304,1210,5.0
304,1214,4.0
304,1220,4.0
304,1240,5.0
304,1242,5.0
304,1247,4.0
304,1259,5.0
304,1265,5.0
304,1270,5.0
304,1275,4.0
304,1291,5.0
304,1297,4.0
304,1302,4.0
304,1307,4.0
304,1320,4.0
304,1356,5.0
304,1370,4.0
304,1371,4.0
304,1372,5.0
304,1373,2.0
304,1374,5.0
304,1375,5.0
304,1376,5.0
304,1377,2.0
304,1380,4.0
304,1385,5.0
304,1387,4.0
304,1391,2.0
304,1393,3.0
304,1396,4.0
304,1407,5.0
304,1408,3.0
304,1466,5.0
304,1485,4.0
304,1500,4.0
304,1517,2.0
304,1527,4.0
304,1544,3.0
304,1552,4.0
304,1566,3.0
304,1569,3.0
304,1573,4.0
304,1580,5.0
304,1584,5.0
304,1587,2.0
304,1594,2.0
304,1608,4.0
304,1610,5.0
304,1616,4.0
304,1653,4.0
304,1676,4.0
304,1680,3.0
304,1682,4.0
304,1686,5.0
304,1688,4.0
304,1690,2.0
304,1704,4.0
304,1717,3.0
304,1721,5.0
304,1722,3.0
304,1726,5.0
304,1747,2.0
304,1777,4.0
304,1855,3.0
304,1876,4.0
304,1882,3.0
304,1907,4.0
304,1909,4.0
304,2006,4.0
304,2019,4.0
304,2028,5.0
304,2141,4.0
304,2279,3.0
304,2294,3.0
304,2316,4.0
304,2320,3.0
304,2321,2.0
304,2322,4.0
304,2393,5.0
304,2396,4.0
304,2424,4.0
304,2431,4.0
304,2433,4.0
304,2490,4.0
304,2496,3.0
304,2501,5.0
304,2502,3.0
304,2549,4.0
304,2567,4.0
304,2571,4.0
304,2605,4.0
304,2628,5.0
304,2701,3.0
304,2761,4.0
304,2762,2.0
304,2858,2.0
304,2906,2.0
304,2997,3.0
304,3052,3.0
304,3114,5.0
304,3155,5.0
304,3175,5.0
304,5060,4.0
305,2,3.5
305,6,3.5
305,16,4.5
305,25,3.0
305,32,5.0
305,34,3.0
305,47,4.0
305,50,5.0
305,70,5.0
305,145,4.0
305,163,5.0
305,185,4.0
305,223,4.0
305,231,1.0
305,235,4.5
305,260,5.0
305,288,3.5
305,293,3.5
305,296,5.0
305,300,3.5
305,316,3.0
305,318,5.0
305,353,4.5
305,356,4.5
305,357,5.0
305,370,4.0
305,377,4.0
305,380,3.0
305,431,5.0
305,457,4.0
305,474,4.0
305,480,2.0
305,500,3.0
305,508,2.5
305,519,2.5
305,527,5.0
305,541,4.0
305,551,3.5
305,555,5.0
305,589,5.0
305,590,4.5
305,592,2.5
305,593,5.0
305,608,3.5
305,648,4.0
305,673,4.0
305,733,4.0
305,750,4.0
305,778,5.0
305,780,4.5
305,788,2.0
305,858,5.0
305,899,4.5
305,903,3.5
305,904,4.5
305,916,4.5
305,919,5.0
305,924,4.0
305,953,4.0
305,965,4.0
305,968,5.0
305,1036,4.0
305,1073,5.0
305,1086,4.0
305,1089,5.0
305,1090,5.0
305,1129,4.0
305,1136,2.5
305,1178,5.0
305,1183,2.5
305,1193,5.0
305,1196,5.0
305,1197,4.5
305,1198,3.0
305,1199,4.0
305,1200,3.5
305,1201,5.0
305,1203,5.0
305,1206,5.0
305,1207,4.5
305,1210,5.0
305,1213,5.0
305,1214,4.0
305,1215,4.0
305,1219,5.0
305,1220,5.0
305,1221,5.0
305,1222,5.0
305,1225,5.0
305,1232,5.0
305,1234,5.0
305,1237,3.5
305,1240,3.5
305,1246,4.0
305,1247,5.0
305,1250,5.0
305,1252,4.0
305,1253,5.0
305,1258,5.0
305,1259,4.5
305,1261,4.5
305,1262,5.0
305,1263,3.5
305,1266,4.0
305,1270,5.0
305,1272,5.0
305,1276,3.5
305,1278,5.0
305,1333,5.0
305,1387,3.5
305,1391,2.0
305,1466,3.5
305,1552,1.5
305,1584,4.5
305,1587,2.5
305,1591,3.0
305,1608,3.0
305,1610,5.0
305,1617,4.0
305,1625,2.5
305,1645,2.5
305,1653,3.0
305,1676,3.5
305,1682,4.0
305,1704,4.0
305,1721,3.5
305,1729,3.5
305,1732,4.5
305,1884,5.0
305,1892,2.5
305,1954,5.0
305,1961,4.0
305,1968,5.0
305,1979,5.0
305,2000,4.0
305,2003,3.0
305,2006,5.0
305,2010,5.0
305,2011,5.0
305,2012,4.0
305,2028,4.0
305,2058,4.0
305,2105,3.0
305,2115,1.0
305,2167,5.0
305,2232,5.0
305,2268,5.0
305,2288,5.0
305,2302,5.0
305,2324,5.0
305,2329,5.0
305,2353,3.0
305,2403,4.0
305,2409,5.0
305,2411,5.0
305,2528,3.5
305,2542,3.5
305,2571,5.0
305,2605,4.0
305,2628,2.0
305,2648,4.5
305,2664,5.0
305,2671,5.0
305,2700,4.5
305,2706,4.0
305,2716,4.0
305,2761,4.5
305,2762,4.0
305,2791,5.0
305,2795,4.5
305,2804,5.0
305,2858,5.0
305,2918,5.0
305,2944,4.0
305,2951,5.0
305,2959,4.5
305,2985,5.0
305,2986,5.0
305,2987,4.5
305,3033,3.5
305,3039,5.0
305,3147,5.0
305,3160,3.5
305,3198,3.5
305,3267,5.0
305,3275,5.0
305,3285,3.5
305,3300,3.0
305,3421,5.0
305,3499,4.0
305,3503,5.0
305,3527,4.0
305,3535,5.0
305,3566,3.0
305,3578,5.0
305,3623,2.5
305,3671,4.0
305,3681,5.0
305,3751,4.0
305,3868,5.0
305,3869,5.0
305,3916,4.0
305,3930,2.5
305,3949,5.0
305,3994,3.0
305,3996,4.0
305,4002,3.0
305,4007,4.0
305,4011,5.0
305,4016,3.5
305,4022,4.5
305,4034,4.5
305,4105,4.0
305,4148,3.0
305,4223,5.0
305,4226,3.5
305,4232,3.0
305,4239,3.5
305,4246,4.5
305,4262,4.0
305,4270,4.5
305,4361,2.0
305,4369,4.0
305,4370,4.0
305,4439,3.5
305,4553,3.5
305,4639,4.0
305,4700,3.0
305,4776,4.5
305,4878,5.0
305,4896,3.0
305,4963,4.0
305,4973,5.0
305,4993,5.0
305,4995,5.0
305,5010,4.5
305,5254,4.0
305,5299,4.0
305,5378,3.0
305,5418,3.5
305,5445,3.5
305,5459,3.0
305,5618,5.0
305,5791,3.5
305,5816,3.0
305,5903,4.0
305,5952,5.0
305,5956,4.5
305,5971,3.5
305,5989,5.0
305,6016,5.0
305,6365,3.0
305,6377,5.0
305,6502,5.0
305,6537,3.0
305,6586,4.0
305,6664,3.0
305,6708,4.5
305,6709,4.5
305,6711,3.0
305,6764,3.0
305,6808,4.5
305,6818,5.0
305,6870,3.0
305,6874,5.0
305,6879,3.5
305,6934,3.0
305,6942,4.0
305,6947,4.0
305,6953,1.0
305,7001,4.5
305,7022,5.0
305,7143,4.5
305,7153,5.0
305,7163,4.0
305,7323,5.0
305,7387,4.5
305,7438,5.0
305,7439,5.0
305,7445,3.5
305,7454,3.0
305,7482,5.0
305,7981,5.0
305,8014,4.0
305,8340,4.0
305,8361,4.0
305,8368,3.0
305,8371,3.0
305,8373,2.5
305,8376,2.5
305,8528,4.0
305,8529,3.0
305,8640,4.0
305,8641,3.0
305,8644,5.0
305,8810,4.5
305,8874,4.0
305,8917,1.5
305,8961,3.0
305,8985,4.0
305,26249,5.0
305,26776,3.5
305,27773,4.5
305,27801,4.5
305,30707,4.5
305,30749,5.0
305,30812,4.0
305,31364,4.0
305,31410,5.0
305,31420,3.0
305,31658,4.5
305,31685,2.5
305,32587,5.0
305,33166,5.0
305,33493,3.5
305,33660,4.0
305,33794,5.0
305,34048,3.5
305,34162,4.0
305,34319,4.0
305,34405,2.5
305,36529,5.0
305,37380,4.0
305,37727,4.0
305,38038,4.5
305,40583,3.0
305,40815,4.0
305,44191,2.5
305,44195,5.0
305,44199,5.0
305,44555,5.0
305,44665,3.5
305,44972,4.0
305,45081,3.5
305,45186,4.0
305,45447,3.0
305,45720,3.5
305,46322,4.0
305,47099,5.0
305,47200,5.0
305,47610,2.5
305,47997,5.0
305,48304,3.0
305,48385,5.0
305,48394,5.0
305,48516,4.5
305,48738,5.0
305,48774,3.5
305,48780,3.0
305,49347,3.0
305,49530,4.5
305,49651,4.0
305,50442,4.0
305,51084,3.5
305,51255,4.0
305,51412,4.0
305,51540,4.0
305,51662,3.0
305,51935,4.0
305,52281,5.0
305,53000,4.5
305,53322,3.0
305,53464,3.0
305,53519,4.5
305,53953,4.0
305,54001,3.0
305,54259,4.0
305,54272,5.0
305,54286,4.0
305,54736,3.5
305,54995,5.0
305,54997,3.5
305,54999,4.0
305,55118,3.5
305,55247,3.5
305,55276,5.0
305,55290,2.5
305,55721,5.0
305,55765,5.0
305,55820,4.0
305,55908,5.0
305,56145,3.0
305,56156,4.5
305,56171,3.0
305,56174,3.5
305,56367,5.0
305,56757,3.0
305,56775,3.0
305,56782,4.5
305,56801,3.5
305,57532,3.5
305,57640,4.0
305,57669,5.0
305,58299,4.0
305,58301,4.5
305,58559,5.0
305,58803,4.0
305,58998,4.0
305,59315,4.5
305,59421,3.5
305,59784,3.5
305,59900,4.0
305,60037,3.5
305,60069,5.0
305,60072,3.0
305,60397,4.0
305,60514,3.5
305,60516,2.5
305,60684,4.0
305,61024,3.0
305,61132,5.0
305,61323,3.0
305,61350,3.0
305,62081,2.5
305,62250,5.0
305,62374,3.5
305,62376,2.5
305,62434,3.0
305,62644,4.0
305,63062,3.0
305,63082,5.0
305,63859,3.0
305,63992,3.0
305,64499,5.0
305,64501,5.0
305,64614,5.0
305,64620,3.5
305,64839,5.0
305,64957,3.0
305,64969,4.5
305,64983,4.0
305,65130,3.0
305,65216,4.5
305,65261,5.0
305,65514,5.0
305,65982,4.0
305,66371,5.0
305,67197,2.5
305,67255,5.0
305,67788,5.0
305,67923,4.0
305,68135,3.5
305,68157,5.0
305,68205,4.0
305,68237,4.0
305,68319,4.0
305,68358,4.0
305,68554,3.0
305,68791,4.0
305,68954,5.0
305,69122,5.0
305,69275,5.0
305,69481,5.0
305,69844,3.0
305,69951,2.5
305,70159,4.0
305,70286,4.5
305,70728,4.0
305,71135,4.0
305,71156,4.0
305,71254,4.0
305,71379,2.5
305,71530,2.5
305,71535,5.0
305,71745,2.5
305,71838,2.5
305,72011,3.0
305,72294,3.5
305,72378,4.0
305,72720,4.0
305,72733,5.0
305,72998,4.5
305,73017,4.0
305,73321,2.0
305,73323,5.0
305,74324,4.5
305,74458,3.5
305,74510,5.0
305,74624,4.0
305,74795,4.0
305,74868,2.5
305,75813,3.5
305,76093,4.0
305,76251,4.5
305,78469,3.0
305,79132,5.0
305,79251,4.0
305,79553,4.5
305,79695,4.0
305,79702,3.0
305,80219,5.0
305,80463,5.0
305,80489,4.0
305,80590,4.0
305,81591,3.0
305,81834,3.0
305,81845,4.0
305,81932,4.0
305,82461,4.0
305,83134,5.0
305,84152,4.5
305,84954,3.0
305,85342,4.0
305,85414,3.5
305,85510,3.5
305,85788,2.0
305,86644,4.0
305,87306,2.0
305,87485,5.0
305,87520,2.5
305,87869,4.5
305,88125,2.5
305,88129,4.0
305,88140,3.0
305,88163,4.0
305,88405,3.5
305,88812,3.5
305,89118,0.5
305,89470,3.0
305,89492,4.0
305,89745,4.0
305,89804,3.0
305,89840,4.0
305,89904,4.5
305,90249,4.0
305,90405,3.0
305,90439,3.0
305,90717,3.5
305,90866,3.0
305,91485,5.0
305,91500,2.0
305,91529,5.0
305,91542,3.0
305,91630,4.0
305,91842,4.0
305,92259,5.0
305,92420,4.0
305,92507,4.0
305,93270,4.5
305,93510,4.5
305,93805,4.0
305,93838,5.0
305,93840,5.0
305,94018,4.0
305,94478,1.5
305,94677,4.5
305,94864,2.5
305,95510,0.5
305,96079,3.5
305,96588,4.0
305,96610,2.5
305,96737,5.0
305,96811,3.5
305,97304,4.5
305,97752,4.5
305,98809,3.0
305,99114,5.0
305,101362,3.0
305,102125,2.5
305,102407,3.5
305,102903,4.5
305,103042,4.0
305,103075,3.0
305,103228,5.0
305,103249,2.0
305,103253,4.0
305,103339,4.0
305,103883,4.0
305,104211,5.0
305,104841,3.0
305,104913,3.5
305,105197,5.0
305,105355,2.5
305,105585,5.0
305,105653,4.0
305,105844,3.0
305,106002,4.0
305,106072,3.5
305,106100,4.5
305,106441,3.0
305,106489,3.0
305,106491,3.0
305,106696,4.0
305,106766,2.0
305,106782,4.0
305,106785,3.0
305,106918,5.0
305,106920,5.0
305,107314,2.5
305,107406,2.5
305,108932,3.0
305,109374,5.0
305,109487,3.5
305,109850,3.5
305,110102,2.5
305,110501,4.0
305,111360,2.5
305,111364,0.5
305,111622,4.0
305,111759,3.5
305,112138,4.5
305,112552,5.0
305,112556,3.5
305,112788,3.5
305,112818,5.0
305,112852,4.5
305,112897,4.0
305,113573,4.0
305,114246,3.0
305,114662,5.0
305,115149,3.5
305,115210,4.0
305,115569,3.5
305,115713,5.0
305,116797,5.0
305,117529,3.0
305,117895,2.5
305,118696,3.0
305,118706,4.0
305,119141,3.5
305,120466,3.5
305,120799,2.5
305,122882,2.0
305,122886,3.0
305,122892,3.0
305,122900,3.5
305,122904,5.0
305,122912,4.5
305,122916,4.5
305,122918,3.5
305,122920,4.0
305,122926,4.0
305,128360,3.5
305,131013,3.5
305,131796,4.0
305,132796,2.5
305,133419,3.5
305,134130,3.0
305,134214,3.0
305,134368,3.5
305,134853,2.0
305,135861,4.0
305,136020,3.0
305,136864,2.0
305,138210,3.0
305,139385,3.0
305,139644,3.5
305,140110,4.0
305,140627,5.0
305,140956,4.5
305,142448,3.0
305,142488,3.0
305,143385,4.0
305,143969,4.5
305,145418,4.0
305,148626,3.0
305,148671,5.0
305,158027,5.0
305,158238,3.5
305,158783,0.5
305,160400,3.0
305,160565,4.5
305,160954,3.0
305,161131,3.5
305,163645,4.0
305,163985,4.5
305,164179,4.0
305,166528,3.0
305,168252,4.5
305,168266,3.5
305,173925,4.5
305,174055,4.0
305,175303,3.0
305,177763,2.5
305,180031,3.0
305,185585,2.5
305,187593,5.0
306,1345,2.0
306,2762,3.0
306,4306,3.0
306,4700,3.0
306,4720,3.0
306,4886,3.0
306,4963,3.0
306,5218,3.5
306,5618,3.5
306,5784,4.0
306,5957,4.0
306,6377,4.0
306,6502,2.0
306,7293,3.5
306,8360,3.0
306,8961,3.5
306,27772,3.0
306,31433,3.0
306,31685,2.0
306,35836,2.5
306,45668,5.0
306,45720,4.0
306,50872,3.5
306,52973,2.0
306,53322,3.0
306,56152,3.5
306,58047,3.0
306,59258,3.0
306,60069,5.0
306,60126,3.5
306,63859,3.0
306,64969,2.5
306,65230,2.0
306,66203,3.0
306,68954,4.0
306,69406,5.0
306,69644,3.0
306,71535,2.5
306,72737,2.0
306,72998,3.5
306,75805,3.0
306,76093,3.0
306,76293,3.5
306,80166,3.0
306,80463,2.0
306,81847,4.0
306,84944,3.0
306,85367,3.5
306,85788,2.5
306,86833,4.0
306,87869,4.0
306,88785,3.0
306,92391,2.0
306,95543,3.0
306,96588,4.0
306,97225,3.5
306,97913,4.0
306,98243,3.0
306,100390,3.5
306,103335,3.5
306,103372,5.0
306,103688,4.0
306,104211,4.0
306,104908,3.0
306,105731,2.0
306,106696,4.0
306,109487,3.0
306,110771,4.0
306,111113,2.5
306,111659,3.5
306,111743,3.0
306,112852,3.0
306,115617,4.0
306,115664,4.5
306,117590,4.0
306,119141,3.0
306,121231,3.0
306,122884,2.0
306,122904,3.0
306,122918,3.0
306,130520,3.0
306,133419,4.0
306,134368,5.0
306,134853,4.0
306,135436,3.5
306,136016,4.5
306,140016,2.0
306,140110,3.0
306,142997,3.5
306,148956,2.5
306,149334,3.0
306,152077,2.5
306,152081,4.0
306,156726,3.0
306,157296,4.0
306,157312,3.5
306,158528,2.5
306,158813,3.0
306,159858,4.0
306,160080,4.0
306,161580,3.5
306,161634,3.5
306,164200,3.5
306,166461,4.0
306,166534,4.0
306,167018,2.5
306,168250,3.0
306,168418,3.5
306,175199,4.0
306,175303,4.0
306,177765,4.0
306,183295,3.5
307,1,4.0
307,2,2.5
307,3,3.5
307,10,2.5
307,16,4.5
307,18,3.0
307,19,4.0
307,21,2.5
307,22,2.0
307,24,2.0
307,27,2.5
307,31,1.5
307,32,3.5
307,39,2.0
307,47,4.0
307,50,4.5
307,62,3.0
307,65,2.5
307,70,3.5
307,72,2.0
307,88,3.5
307,94,3.5
307,101,4.5
307,104,3.0
307,110,3.5
307,111,3.5
307,141,2.5
307,145,3.0
307,147,2.0
307,150,2.0
307,153,2.0
307,157,2.0
307,158,1.5
307,165,2.5
307,175,3.5
307,180,4.0
307,185,2.5
307,186,0.5
307,203,2.5
307,207,1.5
307,208,2.5
307,212,1.5
307,216,4.0
307,217,2.0
307,223,4.0
307,230,3.0
307,231,2.5
307,235,3.0
307,252,1.5
307,253,3.5
307,256,0.5
307,260,3.5
307,266,3.5
307,274,1.5
307,276,2.0
307,288,4.0
307,292,2.0
307,296,4.5
307,318,4.5
307,333,3.0
307,337,3.5
307,339,1.5
307,343,1.5
307,344,4.0
307,345,3.5
307,353,4.5
307,356,4.0
307,357,3.0
307,364,3.0
307,367,1.5
307,372,2.0
307,376,2.0
307,377,1.0
307,409,2.0
307,410,3.0
307,413,2.5
307,419,2.0
307,428,4.0
307,429,2.0
307,431,3.5
307,433,1.5
307,434,1.0
307,435,1.0
307,441,3.0
307,454,3.0
307,455,0.5
307,457,3.0
307,466,1.0
307,473,1.5
307,480,3.5
307,500,2.0
307,502,1.0
307,505,2.0
307,518,2.5
307,520,2.0
307,524,2.5
307,527,4.5
307,529,2.5
307,531,3.0
307,539,2.0
307,541,3.5
307,543,3.0
307,551,3.0
307,553,4.5
307,562,2.0
307,585,0.5
307,586,2.0
307,587,2.0
307,588,4.0
307,589,2.5
307,590,3.0
307,592,4.0
307,593,4.5
307,594,2.5
307,595,3.0
307,596,2.5
307,597,3.0
307,608,3.0
307,616,2.5
307,628,4.0
307,648,2.0
307,663,5.0
307,700,1.5
307,708,2.5
307,710,3.0
307,719,1.5
307,724,1.5
307,733,3.0
307,736,1.0
307,778,3.0
307,780,2.0
307,784,4.0
307,785,2.5
307,788,2.0
307,829,2.0
307,830,2.5
307,833,1.0
307,858,4.5
307,867,0.5
307,880,2.0
307,902,3.5
307,904,4.0
307,908,4.0
307,909,4.0
307,910,3.0
307,916,4.0
307,919,5.0
307,923,4.0
307,924,3.5
307,953,3.0
307,1020,2.0
307,1021,1.0
307,1027,2.0
307,1028,4.0
307,1031,5.0
307,1032,4.0
307,1035,4.0
307,1036,3.0
307,1037,1.0
307,1042,2.5
307,1061,3.5
307,1073,4.0
307,1086,4.0
307,1088,3.0
307,1089,4.0
307,1092,3.0
307,1093,3.0
307,1094,2.5
307,1095,3.0
307,1097,3.0
307,1101,0.5
307,1120,3.0
307,1126,4.5
307,1136,3.5
307,1193,3.5
307,1196,3.0
307,1197,3.5
307,1198,4.0
307,1201,4.0
307,1204,3.5
307,1206,3.5
307,1207,3.0
307,1210,3.0
307,1213,4.0
307,1214,2.0
307,1215,5.0
307,1219,3.0
307,1220,2.5
307,1221,4.5
307,1222,3.0
307,1228,3.5
307,1230,2.5
307,1240,2.5
307,1246,3.5
307,1247,4.5
307,1252,3.0
307,1257,3.0
307,1258,3.5
307,1259,3.5
307,1261,4.0
307,1263,4.0
307,1265,3.0
307,1270,4.0
307,1271,3.0
307,1285,2.5
307,1288,3.0
307,1291,3.5
307,1307,3.5
307,1322,0.5
307,1323,1.0
307,1324,0.5
307,1325,0.5
307,1326,0.5
307,1327,3.5
307,1328,0.5
307,1330,1.0
307,1333,3.0
307,1339,4.0
307,1342,2.0
307,1343,4.0
307,1345,4.0
307,1347,3.0
307,1358,2.0
307,1366,4.0
307,1380,2.5
307,1387,3.0
307,1391,2.0
307,1393,1.5
307,1405,2.0
307,1407,0.5
307,1409,0.5
307,1430,2.5
307,1431,0.5
307,1441,4.0
307,1453,0.5
307,1474,1.5
307,1476,2.5
307,1479,3.0
307,1485,3.0
307,1487,2.0
307,1490,1.0
307,1498,3.5
307,1499,0.5
307,1500,2.5
307,1503,0.5
307,1513,1.5
307,1517,3.5
307,1544,2.0
307,1552,3.0
307,1562,2.5
307,1580,2.0
307,1584,2.0
307,1586,2.0
307,1593,2.0
307,1614,0.5
307,1617,3.5
307,1639,4.5
307,1645,4.0
307,1673,4.0
307,1682,4.0
307,1704,3.0
307,1717,0.5
307,1721,2.0
307,1729,4.0
307,1732,4.0
307,1753,4.0
307,1777,3.5
307,1784,3.0
307,1799,2.5
307,1805,1.0
307,1821,2.0
307,1889,3.0
307,1895,2.0
307,1911,1.5
307,1917,2.5
307,1923,3.0
307,1961,3.0
307,1967,4.0
307,1968,4.5
307,1973,2.0
307,1982,3.0
307,1991,3.0
307,1992,3.0
307,1993,2.5
307,1994,2.5
307,1995,1.0
307,1997,3.0
307,2000,4.0
307,2003,2.5
307,2005,4.0
307,2011,3.5
307,2012,3.0
307,2017,0.5
307,2018,3.0
307,2023,3.5
307,2027,1.5
307,2036,3.0
307,2052,3.0
307,2054,1.5
307,2058,2.5
307,2060,3.5
307,2072,3.5
307,2081,3.0
307,2087,2.5
307,2093,2.5
307,2100,1.5
307,2109,3.0
307,2114,3.0
307,2115,3.0
307,2120,2.0
307,2121,2.0
307,2122,3.5
307,2124,2.5
307,2133,4.5
307,2139,3.5
307,2140,2.5
307,2144,3.0
307,2145,3.0
307,2154,1.5
307,2160,3.0
307,2161,2.5
307,2162,2.5
307,2163,2.5
307,2169,1.5
307,2174,4.0
307,2190,2.0
307,2193,2.0
307,2205,2.5
307,2236,3.5
307,2248,2.5
307,2288,4.0
307,2291,4.0
307,2296,1.5
307,2302,2.0
307,2315,0.5
307,2320,2.5
307,2321,2.5
307,2325,2.5
307,2329,5.0
307,2332,1.0
307,2335,3.5
307,2340,4.0
307,2348,3.5
307,2361,2.0
307,2369,2.0
307,2371,2.0
307,2373,1.0
307,2385,2.0
307,2395,4.0
307,2406,2.5
307,2407,1.5
307,2416,1.0
307,2420,3.5
307,2421,3.0
307,2422,1.0
307,2423,2.5
307,2424,1.0
307,2432,2.0
307,2445,2.0
307,2453,1.5
307,2470,2.5
307,2478,2.5
307,2496,1.5
307,2500,1.5
307,2501,2.5
307,2502,3.0
307,2504,2.0
307,2506,2.5
307,2515,1.5
307,2516,1.0
307,2541,2.0
307,2542,3.0
307,2559,3.0
307,2571,3.5
307,2572,0.5
307,2580,3.0
307,2581,1.5
307,2596,3.5
307,2606,0.5
307,2628,4.0
307,2639,2.5
307,2640,3.0
307,2657,3.0
307,2683,3.5
307,2694,3.0
307,2699,3.0
307,2700,4.0
307,2706,2.5
307,2710,2.5
307,2712,3.0
307,2716,3.0
307,2723,1.5
307,2724,1.5
307,2746,2.5
307,2762,2.5
307,2772,1.5
307,2787,2.0
307,2791,2.0
307,2797,3.0
307,2798,2.0
307,2804,3.5
307,2806,0.5
307,2858,4.0
307,2871,3.0
307,2888,1.0
307,2907,2.0
307,2908,1.0
307,2915,2.5
307,2918,3.0
307,2926,4.0
307,2959,4.0
307,2962,3.0
307,2968,3.5
307,2985,2.5
307,2987,3.0
307,2997,3.0
307,3004,2.0
307,3005,3.5
307,3033,3.0
307,3051,1.5
307,3052,3.0
307,3063,1.0
307,3081,4.0
307,3101,2.5
307,3107,2.0
307,3114,3.0
307,3145,2.5
307,3147,4.0
307,3160,3.5
307,3173,3.0
307,3174,2.5
307,3177,2.0
307,3186,3.5
307,3210,4.0
307,3247,1.0
307,3250,3.0
307,3252,3.0
307,3253,3.0
307,3255,2.5
307,3264,2.5
307,3268,1.0
307,3270,2.0
307,3273,0.5
307,3275,3.5
307,3280,1.5
307,3363,3.5
307,3392,1.0
307,3409,2.0
307,3421,4.0
307,3423,1.5
307,3448,2.5
307,3468,3.5
307,3476,3.5
307,3478,2.5
307,3489,2.5
307,3499,3.5
307,3511,1.5
307,3535,5.0
307,3552,3.5
307,3564,1.0
307,3578,3.5
307,3594,0.5
307,3616,2.0
307,3617,2.0
307,3623,2.0
307,3649,2.5
307,3671,4.0
307,3705,2.5
307,3740,4.0
307,3743,1.0
307,3752,2.5
307,3755,2.5
307,3774,0.5
307,3785,1.5
